#
#Theoretical Design Spectrum of Advanced Thin Films MI1050-SBB Mirror
#Data format  Wavelength (nm) tab Reflection (0 to 1)
618.2	0.99994
618.4	0.99994
618.6	0.99994
618.8	0.99994
619.0	0.99993
619.2	0.99993
619.4	0.99992
619.6	0.99992
619.8	0.99991
620.0	0.99991
620.2	0.9999
620.4	0.99989
620.6	0.99988
620.8	0.99987
621.0	0.99986
621.2	0.99986
621.4	0.99986
621.6	0.99985
621.8	0.99985
622.0	0.99985
622.2	0.99986
622.4	0.99987
622.6	0.99988
622.8	0.99989
623.0	0.9999
623.2	0.99991
623.4	0.99992
623.6	0.99992
623.8	0.99993
624.0	0.99994
624.2	0.99994
624.4	0.99994
624.6	0.99994
624.8	0.99995
625.0	0.99995
625.2	0.99995
625.4	0.99995
625.6	0.99995
625.8	0.99995
626.0	0.99995
626.2	0.99995
626.4	0.99995
626.6	0.99994
626.8	0.99994
627.0	0.99994
627.2	0.99994
627.4	0.99993
627.6	0.99993
627.8	0.99992
628.0	0.99991
628.2	0.99991
628.4	0.9999
628.6	0.99989
628.8	0.99988
629.0	0.99987
629.2	0.99986
629.4	0.99985
629.6	0.99985
629.8	0.99984
630.0	0.99983
630.2	0.99983
630.4	0.99984
630.6	0.99984
630.8	0.99984
631.0	0.99985
631.2	0.99985
631.4	0.99986
631.6	0.99987
631.8	0.99987
632.0	0.99988
632.2	0.99989
632.4	0.99989
632.6	0.9999
632.8	0.9999
633.0	0.99991
633.2	0.99991
633.4	0.99991
633.6	0.99991
633.8	0.99991
634.0	0.99992
634.2	0.99992
634.4	0.99992
634.6	0.99992
634.8	0.99992
635.0	0.99992
635.2	0.99992
635.4	0.99992
635.6	0.99991
635.8	0.99991
636.0	0.99991
636.2	0.99991
636.4	0.9999
636.6	0.9999
636.8	0.9999
637.0	0.99989
637.2	0.99989
637.4	0.99988
637.6	0.99988
637.8	0.99988
638.0	0.99987
638.2	0.99987
638.4	0.99987
638.6	0.99987
638.8	0.99987
639.0	0.99987
639.2	0.99987
639.4	0.99988
639.6	0.99988
639.8	0.99989
640.0	0.99989
640.2	0.9999
640.4	0.99991
640.6	0.99991
640.8	0.99992
641.0	0.99992
641.2	0.99993
641.4	0.99993
641.6	0.99993
641.8	0.99994
642.0	0.99994
642.2	0.99994
642.4	0.99994
642.6	0.99994
642.8	0.99994
643.0	0.99994
643.2	0.99994
643.4	0.99994
643.6	0.99994
643.8	0.99994
644.0	0.99994
644.2	0.99994
644.4	0.99993
644.6	0.99993
644.8	0.99992
645.0	0.99992
645.2	0.99991
645.4	0.99991
645.6	0.9999
645.8	0.99989
646.0	0.99988
646.2	0.99987
646.4	0.99986
646.6	0.99985
646.8	0.99984
647.0	0.99983
647.2	0.99983
647.4	0.99983
647.6	0.99982
647.8	0.99982
648.0	0.99982
648.2	0.99982
648.4	0.99983
648.6	0.99984
648.8	0.99984
649.0	0.99985
649.2	0.99986
649.4	0.99987
649.6	0.99987
649.8	0.99988
650.0	0.99989
650.2	0.99989
650.4	0.9999
650.6	0.9999
650.8	0.99991
651.0	0.99991
651.2	0.99991
651.4	0.99992
651.6	0.99992
651.8	0.99992
652.0	0.99992
652.2	0.99992
652.4	0.99992
652.6	0.99992
652.8	0.99992
653.0	0.99992
653.2	0.99992
653.4	0.99991
653.6	0.99991
653.8	0.99991
654.0	0.9999
654.2	0.9999
654.4	0.99989
654.6	0.99989
654.8	0.99988
655.0	0.99987
655.2	0.99987
655.4	0.99986
655.6	0.99986
655.8	0.99985
656.0	0.99985
656.2	0.99985
656.4	0.99986
656.6	0.99986
656.8	0.99987
657.0	0.99987
657.2	0.99988
657.4	0.99989
657.6	0.9999
657.8	0.99991
658.0	0.99991
658.2	0.99992
658.4	0.99992
658.6	0.99993
658.8	0.99993
659.0	0.99994
659.2	0.99994
659.4	0.99994
659.6	0.99994
659.8	0.99994
660.0	0.99995
660.2	0.99994
660.4	0.99994
660.6	0.99994
660.8	0.99994
661.0	0.99994
661.2	0.99994
661.4	0.99994
661.6	0.99994
661.8	0.99993
662.0	0.99993
662.2	0.99992
662.4	0.99992
662.6	0.99991
662.8	0.9999
663.0	0.9999
663.2	0.99989
663.4	0.99988
663.6	0.99986
663.8	0.99985
664.0	0.99984
664.2	0.99983
664.4	0.99982
664.6	0.99982
664.8	0.99981
665.0	0.9998
665.2	0.9998
665.4	0.99981
665.6	0.99981
665.8	0.99982
666.0	0.99982
666.2	0.99983
666.4	0.99984
666.6	0.99985
666.8	0.99986
667.0	0.99987
667.2	0.99987
667.4	0.99988
667.6	0.99989
667.8	0.99989
668.0	0.9999
668.2	0.9999
668.4	0.9999
668.6	0.99991
668.8	0.99991
669.0	0.99991
669.2	0.99991
669.4	0.99992
669.6	0.99992
669.8	0.99992
670.0	0.99992
670.2	0.99992
670.4	0.99992
670.6	0.99991
670.8	0.99991
671.0	0.99991
671.2	0.99991
671.4	0.9999
671.6	0.9999
671.8	0.9999
672.0	0.99989
672.2	0.99989
672.4	0.99988
672.6	0.99988
672.8	0.99987
673.0	0.99987
673.2	0.99986
673.4	0.99986
673.6	0.99986
673.8	0.99986
674.0	0.99986
674.2	0.99986
674.4	0.99987
674.6	0.99987
674.8	0.99988
675.0	0.99989
675.2	0.99989
675.4	0.9999
675.6	0.99991
675.8	0.99991
676.0	0.99992
676.2	0.99992
676.4	0.99992
676.6	0.99993
676.8	0.99993
677.0	0.99993
677.2	0.99994
677.4	0.99994
677.6	0.99994
677.8	0.99994
678.0	0.99994
678.2	0.99994
678.4	0.99994
678.6	0.99994
678.8	0.99994
679.0	0.99994
679.2	0.99993
679.4	0.99993
679.6	0.99993
679.8	0.99992
680.0	0.99992
680.2	0.99991
680.4	0.99991
680.6	0.9999
680.8	0.99989
681.0	0.99989
681.2	0.99988
681.4	0.99987
681.6	0.99986
681.8	0.99985
682.0	0.99984
682.2	0.99983
682.4	0.99982
682.6	0.99981
682.8	0.9998
683.0	0.99979
683.2	0.9998
683.4	0.9998
683.6	0.9998
683.8	0.9998
684.0	0.99981
684.2	0.99981
684.4	0.99982
684.6	0.99983
684.8	0.99984
685.0	0.99985
685.2	0.99985
685.4	0.99986
685.6	0.99987
685.8	0.99988
686.0	0.99988
686.2	0.99989
686.4	0.99989
686.6	0.9999
686.8	0.9999
687.0	0.9999
687.2	0.99991
687.4	0.99991
687.6	0.99991
687.8	0.99991
688.0	0.99991
688.2	0.99991
688.4	0.99992
688.6	0.99992
688.8	0.99992
689.0	0.99992
689.2	0.99991
689.4	0.99991
689.6	0.99991
689.8	0.99991
690.0	0.99991
690.2	0.9999
690.4	0.9999
690.6	0.9999
690.8	0.99989
691.0	0.99989
691.2	0.99989
691.4	0.99988
691.6	0.99988
691.8	0.99988
692.0	0.99987
692.2	0.99987
692.4	0.99987
692.6	0.99988
692.8	0.99988
693.0	0.99988
693.2	0.99988
693.4	0.99989
693.6	0.99989
693.8	0.99989
694.0	0.9999
694.2	0.9999
694.4	0.99991
694.6	0.99991
694.8	0.99991
695.0	0.99992
695.2	0.99992
695.4	0.99992
695.6	0.99992
695.8	0.99993
696.0	0.99993
696.2	0.99993
696.4	0.99993
696.6	0.99993
696.8	0.99993
697.0	0.99993
697.2	0.99993
697.4	0.99992
697.6	0.99992
697.8	0.99992
698.0	0.99992
698.2	0.99992
698.4	0.99991
698.6	0.99991
698.8	0.9999
699.0	0.9999
699.2	0.99989
699.4	0.99989
699.6	0.99988
699.8	0.99987
700.0	0.99987
700.2	0.99986
700.4	0.99985
700.6	0.99984
700.8	0.99983
701.0	0.99982
701.2	0.99982
701.4	0.99981
701.6	0.9998
701.8	0.99979
702.0	0.99979
702.2	0.99979
702.4	0.99979
702.6	0.99979
702.8	0.99979
703.0	0.9998
703.2	0.9998
703.4	0.99981
703.6	0.99982
703.8	0.99983
704.0	0.99984
704.2	0.99984
704.4	0.99985
704.6	0.99986
704.8	0.99987
705.0	0.99988
705.2	0.99988
705.4	0.99989
705.6	0.99989
705.8	0.9999
706.0	0.9999
706.2	0.99991
706.4	0.99991
706.6	0.99991
706.8	0.99992
707.0	0.99992
707.2	0.99992
707.4	0.99992
707.6	0.99992
707.8	0.99992
708.0	0.99993
708.2	0.99993
708.4	0.99992
708.6	0.99992
708.8	0.99992
709.0	0.99992
709.2	0.99992
709.4	0.99992
709.6	0.99992
709.8	0.99992
710.0	0.99991
710.2	0.99991
710.4	0.99991
710.6	0.9999
710.8	0.9999
711.0	0.9999
711.2	0.99989
711.4	0.99989
711.6	0.99989
711.8	0.99989
712.0	0.99988
712.2	0.99988
712.4	0.99988
712.6	0.99988
712.8	0.99988
713.0	0.99988
713.2	0.99988
713.4	0.99988
713.6	0.99988
713.8	0.99989
714.0	0.99989
714.2	0.99989
714.4	0.99989
714.6	0.99989
714.8	0.9999
715.0	0.9999
715.2	0.9999
715.4	0.9999
715.6	0.9999
715.8	0.9999
716.0	0.9999
716.2	0.9999
716.4	0.9999
716.6	0.9999
716.8	0.9999
717.0	0.9999
717.2	0.9999
717.4	0.9999
717.6	0.9999
717.8	0.9999
718.0	0.99989
718.2	0.99989
718.4	0.99989
718.6	0.99988
718.8	0.99988
719.0	0.99988
719.2	0.99987
719.4	0.99987
719.6	0.99987
719.8	0.99986
720.0	0.99986
720.2	0.99985
720.4	0.99985
720.6	0.99984
720.8	0.99984
721.0	0.99984
721.2	0.99983
721.4	0.99983
721.6	0.99983
721.8	0.99982
722.0	0.99982
722.2	0.99982
722.4	0.99982
722.6	0.99982
722.8	0.99982
723.0	0.99982
723.2	0.99983
723.4	0.99983
723.6	0.99984
723.8	0.99984
724.0	0.99985
724.2	0.99986
724.4	0.99986
724.6	0.99987
724.8	0.99988
725.0	0.99988
725.2	0.99989
725.4	0.99989
725.6	0.9999
725.8	0.9999
726.0	0.99991
726.2	0.99991
726.4	0.99991
726.6	0.99992
726.8	0.99992
727.0	0.99992
727.2	0.99993
727.4	0.99993
727.6	0.99993
727.8	0.99993
728.0	0.99993
728.2	0.99993
728.4	0.99993
728.6	0.99993
728.8	0.99993
729.0	0.99993
729.2	0.99993
729.4	0.99993
729.6	0.99993
729.8	0.99993
730.0	0.99993
730.2	0.99993
730.4	0.99992
730.6	0.99992
730.8	0.99992
731.0	0.99992
731.2	0.99991
731.4	0.99991
731.6	0.9999
731.8	0.9999
732.0	0.9999
732.2	0.99989
732.4	0.99988
732.6	0.99988
732.8	0.99987
733.0	0.99987
733.2	0.99986
733.4	0.99986
733.6	0.99985
733.8	0.99985
734.0	0.99984
734.2	0.99984
734.4	0.99984
734.6	0.99984
734.8	0.99983
735.0	0.99983
735.2	0.99983
735.4	0.99983
735.6	0.99983
735.8	0.99983
736.0	0.99983
736.2	0.99984
736.4	0.99984
736.6	0.99984
736.8	0.99984
737.0	0.99985
737.2	0.99985
737.4	0.99985
737.6	0.99986
737.8	0.99986
738.0	0.99986
738.2	0.99986
738.4	0.99987
738.6	0.99987
738.8	0.99987
739.0	0.99988
739.2	0.99988
739.4	0.99988
739.6	0.99988
739.8	0.99989
740.0	0.99989
740.2	0.99989
740.4	0.99989
740.6	0.99989
740.8	0.99989
741.0	0.9999
741.2	0.9999
741.4	0.9999
741.6	0.9999
741.8	0.9999
742.0	0.9999
742.2	0.9999
742.4	0.9999
742.6	0.9999
742.8	0.9999
743.0	0.9999
743.2	0.9999
743.4	0.99989
743.6	0.99989
743.8	0.99989
744.0	0.99989
744.2	0.99989
744.4	0.99989
744.6	0.99989
744.8	0.99989
745.0	0.99989
745.2	0.99989
745.4	0.99989
745.6	0.99989
745.8	0.99989
746.0	0.99989
746.2	0.99989
746.4	0.99989
746.6	0.99989
746.8	0.99989
747.0	0.99989
747.2	0.9999
747.4	0.9999
747.6	0.9999
747.8	0.9999
748.0	0.9999
748.2	0.99991
748.4	0.99991
748.6	0.99991
748.8	0.99991
749.0	0.99991
749.2	0.99991
749.4	0.99991
749.6	0.99991
749.8	0.99992
750.0	0.99992
750.2	0.99992
750.4	0.99992
750.6	0.99992
750.8	0.99992
751.0	0.99991
751.2	0.99991
751.4	0.99991
751.6	0.99991
751.8	0.99991
752.0	0.99991
752.2	0.9999
752.4	0.9999
752.6	0.9999
752.8	0.9999
753.0	0.99989
753.2	0.99989
753.4	0.99988
753.6	0.99988
753.8	0.99988
754.0	0.99987
754.2	0.99987
754.4	0.99986
754.6	0.99986
754.8	0.99985
755.0	0.99985
755.2	0.99984
755.4	0.99984
755.6	0.99983
755.8	0.99983
756.0	0.99982
756.2	0.99982
756.4	0.99981
756.6	0.99981
756.8	0.99981
757.0	0.99981
757.2	0.99981
757.4	0.99981
757.6	0.99981
757.8	0.99981
758.0	0.99981
758.2	0.99982
758.4	0.99982
758.6	0.99983
758.8	0.99983
759.0	0.99983
759.2	0.99984
759.4	0.99985
759.6	0.99985
759.8	0.99986
760.0	0.99987
760.2	0.99987
760.4	0.99988
760.6	0.99988
760.8	0.99989
761.0	0.99989
761.2	0.9999
761.4	0.9999
761.6	0.99991
761.8	0.99991
762.0	0.99991
762.2	0.99992
762.4	0.99992
762.6	0.99992
762.8	0.99992
763.0	0.99993
763.2	0.99993
763.4	0.99993
763.6	0.99993
763.8	0.99993
764.0	0.99993
764.2	0.99993
764.4	0.99993
764.6	0.99993
764.8	0.99993
765.0	0.99993
765.2	0.99993
765.4	0.99993
765.6	0.99993
765.8	0.99993
766.0	0.99993
766.2	0.99993
766.4	0.99993
766.6	0.99992
766.8	0.99992
767.0	0.99992
767.2	0.99992
767.4	0.99991
767.6	0.99991
767.8	0.99991
768.0	0.9999
768.2	0.9999
768.4	0.9999
768.6	0.99989
768.8	0.99989
769.0	0.99988
769.2	0.99988
769.4	0.99987
769.6	0.99987
769.8	0.99986
770.0	0.99985
770.2	0.99985
770.4	0.99984
770.6	0.99984
770.8	0.99983
771.0	0.99983
771.2	0.99983
771.4	0.99982
771.6	0.99982
771.8	0.99982
772.0	0.99981
772.2	0.99981
772.4	0.99981
772.6	0.99982
772.8	0.99982
773.0	0.99982
773.2	0.99982
773.4	0.99982
773.6	0.99982
773.8	0.99983
774.0	0.99983
774.2	0.99984
774.4	0.99984
774.6	0.99984
774.8	0.99985
775.0	0.99985
775.2	0.99986
775.4	0.99986
775.6	0.99987
775.8	0.99987
776.0	0.99988
776.2	0.99988
776.4	0.99988
776.6	0.99989
776.8	0.99989
777.0	0.99989
777.2	0.9999
777.4	0.9999
777.6	0.9999
777.8	0.9999
778.0	0.99991
778.2	0.99991
778.4	0.99991
778.6	0.99991
778.8	0.99991
779.0	0.99992
779.2	0.99992
779.4	0.99992
779.6	0.99992
779.8	0.99992
780.0	0.99992
780.2	0.99992
780.4	0.99992
780.6	0.99992
780.8	0.99992
781.0	0.99992
781.2	0.99992
781.4	0.99991
781.6	0.99991
781.8	0.99991
782.0	0.99991
782.2	0.99991
782.4	0.99991
782.6	0.99991
782.8	0.9999
783.0	0.9999
783.2	0.9999
783.4	0.9999
783.6	0.9999
783.8	0.9999
784.0	0.99989
784.2	0.99989
784.4	0.99989
784.6	0.99989
784.8	0.99989
785.0	0.99989
785.2	0.99989
785.4	0.99989
785.6	0.99989
785.8	0.99989
786.0	0.99988
786.2	0.99988
786.4	0.99988
786.6	0.99988
786.8	0.99988
787.0	0.99988
787.2	0.99988
787.4	0.99988
787.6	0.99988
787.8	0.99988
788.0	0.99988
788.2	0.99988
788.4	0.99988
788.6	0.99988
788.8	0.99988
789.0	0.99988
789.2	0.99988
789.4	0.99988
789.6	0.99988
789.8	0.99988
790.0	0.99988
790.2	0.99988
790.4	0.99988
790.6	0.99988
790.8	0.99988
791.0	0.99988
791.2	0.99987
791.4	0.99987
791.6	0.99987
791.8	0.99987
792.0	0.99987
792.2	0.99987
792.4	0.99987
792.6	0.99987
792.8	0.99987
793.0	0.99987
793.2	0.99987
793.4	0.99987
793.6	0.99987
793.8	0.99987
794.0	0.99987
794.2	0.99987
794.4	0.99987
794.6	0.99987
794.8	0.99988
795.0	0.99988
795.2	0.99988
795.4	0.99988
795.6	0.99988
795.8	0.99988
796.0	0.99988
796.2	0.99988
796.4	0.99988
796.6	0.99988
796.8	0.99988
797.0	0.99988
797.2	0.99988
797.4	0.99988
797.6	0.99988
797.8	0.99988
798.0	0.99988
798.2	0.99988
798.4	0.99988
798.6	0.99988
798.8	0.99988
799.0	0.99989
799.2	0.99989
799.4	0.99989
799.6	0.99989
799.8	0.99989
800.0	0.99989
800.2	0.99989
800.4	0.9999
800.6	0.9999
800.8	0.9999
801.0	0.9999
801.2	0.9999
801.4	0.9999
801.6	0.99991
801.8	0.99991
802.0	0.99991
802.2	0.99991
802.4	0.99991
802.6	0.99991
802.8	0.99991
803.0	0.99992
803.2	0.99992
803.4	0.99992
803.6	0.99992
803.8	0.99992
804.0	0.99992
804.2	0.99992
804.4	0.99992
804.6	0.99992
804.8	0.99992
805.0	0.99992
805.2	0.99992
805.4	0.99992
805.6	0.99992
805.8	0.99992
806.0	0.99992
806.2	0.99991
806.4	0.99991
806.6	0.99991
806.8	0.99991
807.0	0.99991
807.2	0.9999
807.4	0.9999
807.6	0.9999
807.8	0.9999
808.0	0.99989
808.2	0.99989
808.4	0.99989
808.6	0.99988
808.8	0.99988
809.0	0.99988
809.2	0.99987
809.4	0.99987
809.6	0.99987
809.8	0.99986
810.0	0.99986
810.2	0.99986
810.4	0.99985
810.6	0.99985
810.8	0.99985
811.0	0.99984
811.2	0.99984
811.4	0.99984
811.6	0.99984
811.8	0.99983
812.0	0.99983
812.2	0.99983
812.4	0.99983
812.6	0.99983
812.8	0.99983
813.0	0.99983
813.2	0.99983
813.4	0.99983
813.6	0.99984
813.8	0.99984
814.0	0.99984
814.2	0.99984
814.4	0.99984
814.6	0.99985
814.8	0.99985
815.0	0.99985
815.2	0.99986
815.4	0.99986
815.6	0.99986
815.8	0.99987
816.0	0.99987
816.2	0.99988
816.4	0.99988
816.6	0.99988
816.8	0.99989
817.0	0.99989
817.2	0.99989
817.4	0.9999
817.6	0.9999
817.8	0.9999
818.0	0.99991
818.2	0.99991
818.4	0.99991
818.6	0.99991
818.8	0.99992
819.0	0.99992
819.2	0.99992
819.4	0.99992
819.6	0.99992
819.8	0.99993
820.0	0.99993
820.2	0.99993
820.4	0.99993
820.6	0.99993
820.8	0.99993
821.0	0.99993
821.2	0.99993
821.4	0.99993
821.6	0.99993
821.8	0.99993
822.0	0.99993
822.2	0.99993
822.4	0.99993
822.6	0.99993
822.8	0.99993
823.0	0.99993
823.2	0.99993
823.4	0.99993
823.6	0.99993
823.8	0.99993
824.0	0.99992
824.2	0.99992
824.4	0.99992
824.6	0.99992
824.8	0.99991
825.0	0.99991
825.2	0.99991
825.4	0.9999
825.6	0.9999
825.8	0.9999
826.0	0.99989
826.2	0.99989
826.4	0.99989
826.6	0.99988
826.8	0.99988
827.0	0.99987
827.2	0.99987
827.4	0.99986
827.6	0.99986
827.8	0.99985
828.0	0.99985
828.2	0.99984
828.4	0.99984
828.6	0.99983
828.8	0.99983
829.0	0.99982
829.2	0.99982
829.4	0.99981
829.6	0.99981
829.8	0.99981
830.0	0.99981
830.2	0.99981
830.4	0.99981
830.6	0.99981
830.8	0.99981
831.0	0.99981
831.2	0.99981
831.4	0.99981
831.6	0.99982
831.8	0.99982
832.0	0.99982
832.2	0.99983
832.4	0.99983
832.6	0.99984
832.8	0.99984
833.0	0.99985
833.2	0.99985
833.4	0.99986
833.6	0.99986
833.8	0.99987
834.0	0.99987
834.2	0.99988
834.4	0.99988
834.6	0.99989
834.8	0.99989
835.0	0.9999
835.2	0.9999
835.4	0.9999
835.6	0.99991
835.8	0.99991
836.0	0.99991
836.2	0.99992
836.4	0.99992
836.6	0.99992
836.8	0.99992
837.0	0.99993
837.2	0.99993
837.4	0.99993
837.6	0.99993
837.8	0.99993
838.0	0.99993
838.2	0.99993
838.4	0.99994
838.6	0.99994
838.8	0.99994
839.0	0.99994
839.2	0.99994
839.4	0.99994
839.6	0.99994
839.8	0.99994
840.0	0.99994
840.2	0.99994
840.4	0.99994
840.6	0.99994
840.8	0.99994
841.0	0.99994
841.2	0.99994
841.4	0.99993
841.6	0.99993
841.8	0.99993
842.0	0.99993
842.2	0.99993
842.4	0.99993
842.6	0.99992
842.8	0.99992
843.0	0.99992
843.2	0.99992
843.4	0.99991
843.6	0.99991
843.8	0.99991
844.0	0.9999
844.2	0.9999
844.4	0.9999
844.6	0.99989
844.8	0.99989
845.0	0.99988
845.2	0.99988
845.4	0.99987
845.6	0.99987
845.8	0.99986
846.0	0.99986
846.2	0.99985
846.4	0.99984
846.6	0.99984
846.8	0.99983
847.0	0.99983
847.2	0.99982
847.4	0.99982
847.6	0.99981
847.8	0.99981
848.0	0.9998
848.2	0.9998
848.4	0.9998
848.6	0.9998
848.8	0.9998
849.0	0.9998
849.2	0.9998
849.4	0.9998
849.6	0.9998
849.8	0.99981
850.0	0.99981
850.2	0.99981
850.4	0.99982
850.6	0.99982
850.8	0.99983
851.0	0.99983
851.2	0.99984
851.4	0.99984
851.6	0.99985
851.8	0.99985
852.0	0.99986
852.2	0.99986
852.4	0.99987
852.6	0.99987
852.8	0.99988
853.0	0.99988
853.2	0.99989
853.4	0.99989
853.6	0.9999
853.8	0.9999
854.0	0.99991
854.2	0.99991
854.4	0.99991
854.6	0.99991
854.8	0.99992
855.0	0.99992
855.2	0.99992
855.4	0.99992
855.6	0.99993
855.8	0.99993
856.0	0.99993
856.2	0.99993
856.4	0.99993
856.6	0.99994
856.8	0.99994
857.0	0.99994
857.2	0.99994
857.4	0.99994
857.6	0.99994
857.8	0.99994
858.0	0.99994
858.2	0.99994
858.4	0.99994
858.6	0.99994
858.8	0.99994
859.0	0.99994
859.2	0.99994
859.4	0.99994
859.6	0.99994
859.8	0.99994
860.0	0.99994
860.2	0.99994
860.4	0.99994
860.6	0.99993
860.8	0.99993
861.0	0.99993
861.2	0.99993
861.4	0.99993
861.6	0.99993
861.8	0.99992
862.0	0.99992
862.2	0.99992
862.4	0.99992
862.6	0.99991
862.8	0.99991
863.0	0.99991
863.2	0.9999
863.4	0.9999
863.6	0.9999
863.8	0.99989
864.0	0.99989
864.2	0.99988
864.4	0.99988
864.6	0.99987
864.8	0.99987
865.0	0.99986
865.2	0.99986
865.4	0.99985
865.6	0.99985
865.8	0.99984
866.0	0.99983
866.2	0.99983
866.4	0.99983
866.6	0.99982
866.8	0.99982
867.0	0.99981
867.2	0.99981
867.4	0.99981
867.6	0.99981
867.8	0.9998
868.0	0.9998
868.2	0.9998
868.4	0.99981
868.6	0.99981
868.8	0.99981
869.0	0.99981
869.2	0.99981
869.4	0.99982
869.6	0.99982
869.8	0.99982
870.0	0.99983
870.2	0.99983
870.4	0.99984
870.6	0.99984
870.8	0.99985
871.0	0.99985
871.2	0.99986
871.4	0.99986
871.6	0.99987
871.8	0.99987
872.0	0.99988
872.2	0.99988
872.4	0.99989
872.6	0.99989
872.8	0.99989
873.0	0.9999
873.2	0.9999
873.4	0.99991
873.6	0.99991
873.8	0.99991
874.0	0.99992
874.2	0.99992
874.4	0.99992
874.6	0.99992
874.8	0.99992
875.0	0.99993
875.2	0.99993
875.4	0.99993
875.6	0.99993
875.8	0.99993
876.0	0.99994
876.2	0.99994
876.4	0.99994
876.6	0.99994
876.8	0.99994
877.0	0.99994
877.2	0.99994
877.4	0.99994
877.6	0.99994
877.8	0.99994
878.0	0.99994
878.2	0.99994
878.4	0.99994
878.6	0.99994
878.8	0.99994
879.0	0.99994
879.2	0.99994
879.4	0.99994
879.6	0.99994
879.8	0.99994
880.0	0.99994
880.2	0.99994
880.4	0.99993
880.6	0.99993
880.8	0.99993
881.0	0.99993
881.2	0.99993
881.4	0.99993
881.6	0.99992
881.8	0.99992
882.0	0.99992
882.2	0.99992
882.4	0.99991
882.6	0.99991
882.8	0.99991
883.0	0.99991
883.2	0.9999
883.4	0.9999
883.6	0.99989
883.8	0.99989
884.0	0.99989
884.2	0.99988
884.4	0.99988
884.6	0.99987
884.8	0.99987
885.0	0.99987
885.2	0.99986
885.4	0.99986
885.6	0.99985
885.8	0.99985
886.0	0.99985
886.2	0.99984
886.4	0.99984
886.6	0.99984
886.8	0.99983
887.0	0.99983
887.2	0.99983
887.4	0.99983
887.6	0.99983
887.8	0.99983
888.0	0.99983
888.2	0.99983
888.4	0.99983
888.6	0.99983
888.8	0.99983
889.0	0.99983
889.2	0.99984
889.4	0.99984
889.6	0.99984
889.8	0.99984
890.0	0.99985
890.2	0.99985
890.4	0.99985
890.6	0.99986
890.8	0.99986
891.0	0.99986
891.2	0.99987
891.4	0.99987
891.6	0.99987
891.8	0.99988
892.0	0.99988
892.2	0.99988
892.4	0.99989
892.6	0.99989
892.8	0.99989
893.0	0.9999
893.2	0.9999
893.4	0.9999
893.6	0.99991
893.8	0.99991
894.0	0.99991
894.2	0.99991
894.4	0.99991
894.6	0.99992
894.8	0.99992
895.0	0.99992
895.2	0.99992
895.4	0.99992
895.6	0.99993
895.8	0.99993
896.0	0.99993
896.2	0.99993
896.4	0.99993
896.6	0.99993
896.8	0.99993
897.0	0.99993
897.2	0.99993
897.4	0.99993
897.6	0.99994
897.8	0.99994
898.0	0.99994
898.2	0.99994
898.4	0.99994
898.6	0.99994
898.8	0.99994
899.0	0.99994
899.2	0.99994
899.4	0.99993
899.6	0.99993
899.8	0.99993
900.0	0.99993
900.2	0.99993
900.4	0.99993
900.6	0.99993
900.8	0.99993
901.0	0.99993
901.2	0.99993
901.4	0.99992
901.6	0.99992
901.8	0.99992
902.0	0.99992
902.2	0.99992
902.4	0.99992
902.6	0.99991
902.8	0.99991
903.0	0.99991
903.2	0.99991
903.4	0.9999
903.6	0.9999
903.8	0.9999
904.0	0.9999
904.2	0.99989
904.4	0.99989
904.6	0.99989
904.8	0.99989
905.0	0.99988
905.2	0.99988
905.4	0.99988
905.6	0.99988
905.8	0.99988
906.0	0.99988
906.2	0.99987
906.4	0.99987
906.6	0.99987
906.8	0.99987
907.0	0.99987
907.2	0.99987
907.4	0.99987
907.6	0.99987
907.8	0.99987
908.0	0.99987
908.2	0.99988
908.4	0.99988
908.6	0.99988
908.8	0.99988
909.0	0.99988
909.2	0.99988
909.4	0.99988
909.6	0.99988
909.8	0.99989
910.0	0.99989
910.2	0.99989
910.4	0.99989
910.6	0.99989
910.8	0.99989
911.0	0.99989
911.2	0.99989
911.4	0.9999
911.6	0.9999
911.8	0.9999
912.0	0.9999
912.2	0.9999
912.4	0.9999
912.6	0.9999
912.8	0.9999
913.0	0.9999
913.2	0.9999
913.4	0.9999
913.6	0.9999
913.8	0.9999
914.0	0.99991
914.2	0.99991
914.4	0.99991
914.6	0.99991
914.8	0.99991
915.0	0.99991
915.2	0.99991
915.4	0.99991
915.6	0.99991
915.8	0.99991
916.0	0.99991
916.2	0.99991
916.4	0.99991
916.6	0.99991
916.8	0.99991
917.0	0.99991
917.2	0.99991
917.4	0.99991
917.6	0.99991
917.8	0.99991
918.0	0.99991
918.2	0.99991
918.4	0.99991
918.6	0.99991
918.8	0.99991
919.0	0.99991
919.2	0.99991
919.4	0.99991
919.6	0.99991
919.8	0.99991
920.0	0.99991
920.2	0.99991
920.4	0.99991
920.6	0.99991
920.8	0.99991
921.0	0.99991
921.2	0.99991
921.4	0.99991
921.6	0.9999
921.8	0.9999
922.0	0.9999
922.2	0.9999
922.4	0.9999
922.6	0.9999
922.8	0.9999
923.0	0.9999
923.2	0.99989
923.4	0.99989
923.6	0.99989
923.8	0.99989
924.0	0.99989
924.2	0.99989
924.4	0.99989
924.6	0.99989
924.8	0.99989
925.0	0.99989
925.2	0.99989
925.4	0.99989
925.6	0.99989
925.8	0.99989
926.0	0.99989
926.2	0.99989
926.4	0.99989
926.6	0.99989
926.8	0.99989
927.0	0.9999
927.2	0.9999
927.4	0.9999
927.6	0.9999
