190.7613666935701, 14.261078191002417
197.89346246973366, 16.259740085373764
204.05299973096584, 10.41256710667961
210.212536992198, 7.3130701816237265
217.3446327683616, 6.778321789807859
224.47672854452517, 7.795264760633963
231.60882432068874, 8.660635456705485
238.7409200968523, 9.02687685914309
245.87301587301587, 8.645702129409983
253.00511164917947, 8.571420843810982
260.13720742534304, 8.949320634327044
267.2693032015066, 9.424856953254052
274.40139897767017, 10.0810292849227
281.5334947538338, 10.782885294442682
288.6655905299973, 11.63355759197337
295.7976863061609, 12.858282486138974
302.92978208232444, 14.359863806636744
310.06187785848806, 16.287824793451847
317.1939736346516, 18.158541267776247
324.3260694108152, 20.139577516161797
331.4581651869788, 22.030473646085134
338.5902609631423, 23.64574072910967
345.72235673930595, 24.8163921108188
352.85445251546946, 24.8163921108188
359.9865482916331, 24.945207020519614
367.1186440677966, 26.40707394965754
374.2507398439602, 26.045000004577915
381.38283562012384, 22.88298172858922
388.51493139628735, 21.100200643697438
395.647027172451, 19.897747982848088
402.7791229486145, 19.76086567597596
409.9112187247781, 20.209209949664725
417.0433145009416, 21.283058312078357
424.17541027710524, 21.319819568812175
431.30750605326875, 20.91891403368585
438.4396018294324, 19.863438770255467
445.571697605596, 19.422765480671497
452.7037933817595, 18.60260724673419
459.83588915792313, 18.25279714684448
466.96798493408664, 17.48204275106754
474.10008071025027, 16.97660517507999
481.2321764864138, 16.97660517507999
488.3642722625774, 16.888939441905073
495.496368038741, 16.57135376615302
502.62846381490453, 16.344139821705408
509.76055959106816, 15.926477022055593
516.8926553672317, 15.735237036882893
524.0247511433953, 15.735237036882893
531.1568469195588, 15.735237036882893
538.2889426957224, 15.280302783560241
545.4210384718859, 14.71103336838522
552.5531342480496, 14.584640571740486
559.6852300242132, 14.434401819709207
566.8173258003767, 13.992907760892125
573.9494215765403, 13.658880696788014
581.0815173527038, 13.518178347632714
588.2136131288675, 13.518178347632714
595.345708905031, 13.518178347632714
602.4778046811946, 13.518178347632714
609.6099004573581, 13.494869274907831
616.7419962335217, 13.263977672673967
623.8740920096852, 13.03703652975141
631.0061877858489, 13.014557078395304
638.1382835620125, 12.902739898389042
645.270379338176, 12.529698276726073
652.4024751143396, 12.529698276726073
659.5345708905031, 13.332827249137337
666.6666666666667, 13.332827249137337
673.7987624428303, 11.876990903371764
680.9308582189939, 11.93864102172512
688.0629539951575, 12.791883418133748
